"DateTime";"Load Consumption"
"2020-04-18 02:30:00";18,64
"2020-04-18 02:35:00";19,19
"2020-04-18 02:40:00";18,88
"2020-04-18 02:45:00";18,47
"2020-04-18 02:50:00";18,49
"2020-04-18 02:55:00";18,51
"2020-04-18 03:00:00";18,36
"2020-04-18 03:05:00";18,53
"2020-04-18 03:10:00";18,55
"2020-04-18 03:15:00";18,62
"2020-04-18 03:20:00";18,32
"2020-04-18 03:25:00";18,57
"2020-04-18 03:30:00";18,98
"2020-04-18 03:35:00";18,73
"2020-04-18 03:40:00";18,38
"2020-04-18 03:45:00";18,1
"2020-04-18 03:50:00";18,2
"2020-04-18 03:55:00";18,15
"2020-04-18 04:00:00";18,51
"2020-04-18 04:05:00";18,36
"2020-04-18 04:10:00";18,41
"2020-04-18 04:15:00";18,08
"2020-04-18 04:20:00";18,12
"2020-04-18 04:25:00";18,19
"2020-04-18 04:30:00";18,22
"2020-04-18 04:35:00";18,38
"2020-04-18 04:40:00";18,6
"2020-04-18 04:45:00";18,46
"2020-04-18 04:50:00";18,65
"2020-04-18 04:55:00";18,32
"2020-04-18 05:00:00";18,11
"2020-04-18 05:05:00";18,47
"2020-04-18 05:10:00";17,57
"2020-04-18 05:15:00";17,31
"2020-04-18 05:20:00";17,26
"2020-04-18 05:25:00";17,06
"2020-04-18 05:30:00";17,18
"2020-04-18 05:35:00";17,45
"2020-04-18 05:40:00";17,29
"2020-04-18 05:45:00";17,2
"2020-04-18 05:50:00";17,07
"2020-04-18 05:55:00";17,94
"2020-04-18 06:00:00";16,66
"2020-04-18 06:05:00";17,25
"2020-04-18 06:10:00";17,39
"2020-04-18 06:15:00";18,12
"2020-04-18 06:20:00";19,89
"2020-04-18 06:25:00";17,96
"2020-04-18 06:30:00";18,02
"2020-04-18 06:35:00";17,97
"2020-04-18 06:40:00";18,09
"2020-04-18 06:45:00";18,57
"2020-04-18 06:50:00";17,96
"2020-04-18 06:55:00";18,84
"2020-04-18 07:00:00";18,23
"2020-04-18 07:05:00";17,86
"2020-04-18 07:10:00";17,47
"2020-04-18 07:15:00";17,85
"2020-04-18 07:20:00";18,85
"2020-04-18 07:25:00";17,49
"2020-04-18 07:30:00";16,54
"2020-04-18 07:35:00";17,59
"2020-04-18 07:40:00";17,72
"2020-04-18 07:45:00";16,92
"2020-04-18 07:50:00";16,47
"2020-04-18 07:55:00";17,06
"2020-04-18 08:00:00";17,43
"2020-04-18 08:05:00";17,62
"2020-04-18 08:10:00";17,6
"2020-04-18 08:15:00";19,29
"2020-04-18 08:20:00";18,69
"2020-04-18 08:25:00";17,97
"2020-04-18 08:30:00";17,17
"2020-04-18 08:35:00";16,36
"2020-04-18 08:40:00";16,56
"2020-04-18 08:45:00";16,82
"2020-04-18 08:50:00";18,05
"2020-04-18 08:55:00";16,49
"2020-04-18 09:00:00";18,08
"2020-04-18 09:05:00";17,3
"2020-04-18 09:10:00";17,4
"2020-04-18 09:15:00";18,44
"2020-04-18 09:20:00";18,17
"2020-04-18 09:25:00";17,06
"2020-04-18 09:30:00";18,03
"2020-04-18 09:35:00";17,35
"2020-04-18 09:40:00";20,28
"2020-04-18 09:45:00";20,53
"2020-04-18 09:50:00";19,62
"2020-04-18 09:55:00";18,07
"2020-04-18 10:00:00";18,48
"2020-04-18 10:05:00";17,81
"2020-04-18 10:10:00";16,32
"2020-04-18 10:15:00";17,08
"2020-04-18 10:20:00";17,03
"2020-04-18 10:25:00";17,65
"2020-04-18 10:30:00";18,73
"2020-04-18 10:35:00";21,3
"2020-04-18 10:40:00";19,38
"2020-04-18 10:45:00";17,8
"2020-04-18 10:50:00";17,55
"2020-04-18 10:55:00";17,55
"2020-04-18 11:00:00";19,6
"2020-04-18 11:05:00";18,43
"2020-04-18 11:10:00";18,79
"2020-04-18 11:15:00";19,71
"2020-04-18 11:20:00";19,91
"2020-04-18 11:25:00";18,81
"2020-04-18 11:30:00";19,18
"2020-04-18 11:35:00";18,74
"2020-04-18 11:40:00";20,1
"2020-04-18 11:45:00";19,99
"2020-04-18 11:50:00";19,06
"2020-04-18 11:55:00";20,32
"2020-04-18 12:00:00";20,42
"2020-04-18 12:05:00";20,1
"2020-04-18 12:10:00";19,16
"2020-04-18 12:15:00";17,08
"2020-04-18 12:20:00";17,7
"2020-04-18 12:25:00";21,9
"2020-04-18 12:30:00";19,39
"2020-04-18 12:35:00";19,9
"2020-04-18 12:40:00";22,74
"2020-04-18 12:45:00";22,54
"2020-04-18 12:50:00";20,72
"2020-04-18 12:55:00";20,78
"2020-04-18 13:00:00";22,15
"2020-04-18 13:05:00";23,97
"2020-04-18 13:10:00";25,04
"2020-04-18 13:15:00";25,68
"2020-04-18 13:20:00";23,02
"2020-04-18 13:25:00";24,53
"2020-04-18 13:30:00";26,12
"2020-04-18 13:35:00";24,65
"2020-04-18 13:40:00";24,2
"2020-04-18 13:45:00";23,15
"2020-04-18 13:50:00";23,45
"2020-04-18 13:55:00";20,85
"2020-04-18 14:00:00";19,29
"2020-04-18 14:05:00";19,15
"2020-04-18 14:10:00";18,59
"2020-04-18 14:15:00";19,4
"2020-04-18 14:20:00";19,79
"2020-04-18 14:25:00";21,93
"2020-04-18 14:30:00";20,45
"2020-04-18 14:35:00";20,01
"2020-04-18 14:40:00";19,75
"2020-04-18 14:45:00";19,35
"2020-04-18 14:50:00";18,65
"2020-04-18 14:55:00";19,52
"2020-04-18 15:00:00";19,13
"2020-04-18 15:05:00";20,19
"2020-04-18 15:10:00";20,65
"2020-04-18 15:15:00";20,39
"2020-04-18 15:20:00";19,12
"2020-04-18 15:25:00";19,02
"2020-04-18 15:30:00";18,76
"2020-04-18 15:35:00";18,63
"2020-04-18 15:40:00";18,64
"2020-04-18 15:45:00";21,14
"2020-04-18 15:50:00";22,01
"2020-04-18 15:55:00";21,49
"2020-04-18 16:00:00";18,26
"2020-04-18 16:05:00";20,08
"2020-04-18 16:10:00";21,37
"2020-04-18 16:15:00";21,32
"2020-04-18 16:20:00";20,82
"2020-04-18 16:25:00";19,6
"2020-04-18 16:30:00";18,46
"2020-04-18 16:35:00";17,4
"2020-04-18 16:40:00";19,48
"2020-04-18 16:45:00";17,59
"2020-04-18 16:50:00";16,9
"2020-04-18 16:55:00";17,62
"2020-04-18 17:00:00";17,08
"2020-04-18 17:05:00";18,07
"2020-04-18 17:10:00";19,65
"2020-04-18 17:15:00";18,94
"2020-04-18 17:20:00";19
"2020-04-18 17:25:00";18,56
"2020-04-18 17:30:00";17,22
"2020-04-18 17:35:00";17,55
"2020-04-18 17:40:00";18,12
"2020-04-18 17:45:00";18,6
"2020-04-18 17:50:00";17,52
"2020-04-18 17:55:00";17,93
"2020-04-18 18:00:00";18,3
"2020-04-18 18:05:00";19,41
"2020-04-18 18:10:00";19,16
"2020-04-18 18:15:00";19,64
"2020-04-18 18:20:00";19,99
"2020-04-18 18:25:00";23,36
"2020-04-18 18:30:00";23,07
"2020-04-18 18:35:00";24,84
"2020-04-18 18:40:00";24,96
"2020-04-18 18:45:00";23,68
"2020-04-18 18:50:00";23,98
"2020-04-18 18:55:00";20,5
"2020-04-18 19:00:00";22,07
"2020-04-18 19:05:00";22,1
"2020-04-18 19:10:00";23,87
"2020-04-18 19:15:00";27,45
"2020-04-18 19:20:00";27,25
"2020-04-18 19:25:00";29,42
"2020-04-18 19:30:00";27,52
"2020-04-18 19:35:00";27,77
"2020-04-18 19:40:00";25,99
"2020-04-18 19:45:00";24,98
"2020-04-18 19:50:00";23,63
"2020-04-18 19:55:00";23,98
"2020-04-18 20:00:00";24,48
"2020-04-18 20:05:00";24,09
"2020-04-18 20:10:00";23,95
"2020-04-18 20:15:00";25,45
"2020-04-18 20:20:00";23,87
"2020-04-18 20:25:00";23,37
"2020-04-18 20:30:00";23
"2020-04-18 20:35:00";22,44
"2020-04-18 20:40:00";22,29
"2020-04-18 20:45:00";22,87
"2020-04-18 20:50:00";22,78
"2020-04-18 20:55:00";22,65
"2020-04-18 21:00:00";21,96
"2020-04-18 21:05:00";22,61
"2020-04-18 21:10:00";24,1
"2020-04-18 21:15:00";24,89
"2020-04-18 21:20:00";24,12
"2020-04-18 21:25:00";23,78
"2020-04-18 21:30:00";25,02
"2020-04-18 21:35:00";21,93
"2020-04-18 21:40:00";21,28
"2020-04-18 21:45:00";21,55
"2020-04-18 21:50:00";21,72
"2020-04-18 21:55:00";21,97
"2020-04-18 22:00:00";21,7
"2020-04-18 22:05:00";20,81
"2020-04-18 22:10:00";21,36
"2020-04-18 22:15:00";21,87
"2020-04-18 22:20:00";20,94
"2020-04-18 22:25:00";21,49
"2020-04-18 22:30:00";20,95
"2020-04-18 22:35:00";22,33
"2020-04-18 22:40:00";23,12
"2020-04-18 22:45:00";22,32
"2020-04-18 22:50:00";21,73
"2020-04-18 22:55:00";21,7
"2020-04-18 23:00:00";22,42
"2020-04-18 23:05:00";20,66
"2020-04-18 23:10:00";21,74
"2020-04-18 23:15:00";22,28
"2020-04-18 23:20:00";20,26
"2020-04-18 23:25:00";19,79
"2020-04-18 23:30:00";20,04
"2020-04-18 23:35:00";19,95
"2020-04-18 23:40:00";20,09
"2020-04-18 23:45:00";20,19
"2020-04-18 23:50:00";20,09
"2020-04-18 23:55:00";19,91
"2020-04-19 00:00:00";20
"2020-04-19 00:05:00";19,94
"2020-04-19 00:10:00";19,6
"2020-04-19 00:15:00";19,1
"2020-04-19 00:20:00";18,99
"2020-04-19 00:25:00";18,93
"2020-04-19 00:30:00";19,03
"2020-04-19 00:35:00";19,56
"2020-04-19 00:40:00";19,82
"2020-04-19 00:45:00";19,48
"2020-04-19 00:50:00";19,32
"2020-04-19 00:55:00";19,25
"2020-04-19 01:00:00";19,62
"2020-04-19 01:05:00";19,7
"2020-04-19 01:10:00";19,18
"2020-04-19 01:15:00";18,95
"2020-04-19 01:20:00";18,48
"2020-04-19 01:25:00";18,24
"2020-04-19 01:30:00";18,39
"2020-04-19 01:35:00";18,68
"2020-04-19 01:40:00";18,83
"2020-04-19 01:45:00";19,08
"2020-04-19 01:50:00";19,05
"2020-04-19 01:55:00";18,9
"2020-04-19 02:00:00";19
"2020-04-19 02:05:00";19,21
"2020-04-19 02:10:00";18,86
"2020-04-19 02:15:00";18,78
"2020-04-19 02:20:00";18,49
"2020-04-19 02:25:00";18,43
"2020-04-19 02:30:00";18,6
"2020-04-19 02:35:00";18,58
"2020-04-19 02:40:00";18,47
"2020-04-19 02:45:00";18,57
"2020-04-19 02:50:00";18,82
"2020-04-19 02:55:00";18,88
"2020-04-19 03:00:00";18,93
"2020-04-19 03:05:00";19,03
"2020-04-19 03:10:00";19,01
"2020-04-19 03:15:00";18,94
"2020-04-19 03:20:00";18,75
"2020-04-19 03:25:00";18,52
"2020-04-19 03:30:00";18,22
"2020-04-19 03:35:00";18,09
"2020-04-19 03:40:00";18,34
"2020-04-19 03:45:00";18,79
"2020-04-19 03:50:00";18,69
"2020-04-19 03:55:00";18,51
"2020-04-19 04:00:00";18,43
"2020-04-19 04:05:00";18,13
"2020-04-19 04:10:00";18,48
"2020-04-19 04:15:00";18,32
"2020-04-19 04:20:00";18,31
"2020-04-19 04:25:00";18,34
"2020-04-19 04:30:00";18,32
"2020-04-19 04:35:00";18,73
"2020-04-19 04:40:00";18,86
"2020-04-19 04:45:00";18,55
"2020-04-19 04:50:00";18,41
"2020-04-19 04:55:00";18,34
"2020-04-19 05:00:00";18,3
"2020-04-19 05:05:00";18,16
"2020-04-19 05:10:00";17,03
"2020-04-19 05:15:00";17,07
"2020-04-19 05:20:00";17,14
"2020-04-19 05:25:00";17,28
"2020-04-19 05:30:00";17,21
"2020-04-19 05:35:00";17,06
"2020-04-19 05:40:00";17,05
"2020-04-19 05:45:00";17,38
"2020-04-19 05:50:00";17,35
"2020-04-19 05:55:00";17,5
"2020-04-19 06:00:00";17,04
"2020-04-19 06:05:00";16,65
"2020-04-19 06:10:00";16,99
"2020-04-19 06:15:00";16,82
"2020-04-19 06:20:00";16,71
"2020-04-19 06:25:00";16,52
"2020-04-19 06:30:00";16,28
"2020-04-19 06:35:00";16,35
"2020-04-19 06:40:00";16,15
"2020-04-19 06:45:00";17,09
"2020-04-19 06:50:00";16,82
"2020-04-19 06:55:00";16,67
"2020-04-19 07:00:00";16,65
"2020-04-19 07:05:00";16,63
"2020-04-19 07:10:00";17,27
"2020-04-19 07:15:00";16,77
"2020-04-19 07:20:00";17,05
"2020-04-19 07:25:00";17,18
"2020-04-19 07:30:00";17,47
"2020-04-19 07:35:00";18,01
"2020-04-19 07:40:00";19,03
"2020-04-19 07:45:00";17,21
"2020-04-19 07:50:00";17,35
"2020-04-19 07:55:00";17,73
"2020-04-19 08:00:00";18,41
"2020-04-19 08:05:00";18,37
"2020-04-19 08:10:00";17,14
"2020-04-19 08:15:00";17,19
"2020-04-19 08:20:00";17,93
"2020-04-19 08:25:00";18,27
"2020-04-19 08:30:00";18,22
"2020-04-19 08:35:00";18,68
"2020-04-19 08:40:00";17,66
"2020-04-19 08:45:00";16,95
"2020-04-19 08:50:00";17,52
"2020-04-19 08:55:00";18,46
"2020-04-19 09:00:00";18,91
"2020-04-19 09:05:00";19,09
"2020-04-19 09:10:00";19,84
"2020-04-19 09:15:00";17,06
"2020-04-19 09:20:00";17,68
"2020-04-19 09:25:00";19,16
"2020-04-19 09:30:00";17,02
"2020-04-19 09:35:00";18,85
"2020-04-19 09:40:00";18,45
"2020-04-19 09:45:00";18,24
"2020-04-19 09:50:00";18,37
"2020-04-19 09:55:00";18,35
"2020-04-19 10:00:00";18,23
"2020-04-19 10:05:00";17,98
"2020-04-19 10:10:00";18,64
"2020-04-19 10:15:00";20,12
"2020-04-19 10:20:00";20,11
"2020-04-19 10:25:00";19,7
"2020-04-19 10:30:00";20,22
"2020-04-19 10:35:00";21,27
"2020-04-19 10:40:00";20,85
"2020-04-19 10:45:00";19,85
"2020-04-19 10:50:00";19,16
"2020-04-19 10:55:00";21,96
"2020-04-19 11:00:00";21,04
"2020-04-19 11:05:00";19,6
"2020-04-19 11:10:00";22,38
"2020-04-19 11:15:00";21,16
"2020-04-19 11:20:00";20,57
"2020-04-19 11:25:00";19,27
"2020-04-19 11:30:00";20,23
"2020-04-19 11:35:00";20,08
"2020-04-19 11:40:00";18,62
"2020-04-19 11:45:00";20,37
"2020-04-19 11:50:00";20,06
"2020-04-19 11:55:00";20,75
"2020-04-19 12:00:00";20,49
"2020-04-19 12:05:00";21,21
"2020-04-19 12:10:00";19,45
"2020-04-19 12:15:00";20,82
"2020-04-19 12:20:00";21,15
"2020-04-19 12:25:00";21,04
"2020-04-19 12:30:00";19,72
"2020-04-19 12:35:00";19,92
"2020-04-19 12:40:00";20,86
"2020-04-19 12:45:00";21,19
"2020-04-19 12:50:00";20,19
"2020-04-19 12:55:00";19,55
"2020-04-19 13:00:00";20,15
"2020-04-19 13:05:00";20,98
"2020-04-19 13:10:00";21,31
"2020-04-19 13:15:00";22,35
"2020-04-19 13:20:00";22,04
"2020-04-19 13:25:00";22,26
"2020-04-19 13:30:00";21,58
"2020-04-19 13:35:00";22,55
"2020-04-19 13:40:00";23,38
"2020-04-19 13:45:00";22,02
"2020-04-19 13:50:00";20,23
"2020-04-19 13:55:00";20,48
"2020-04-19 14:00:00";18,68
"2020-04-19 14:05:00";18,29
"2020-04-19 14:10:00";18,53
"2020-04-19 14:15:00";18,45
"2020-04-19 14:20:00";17,97
"2020-04-19 14:25:00";19,28
"2020-04-19 14:30:00";19,14
"2020-04-19 14:35:00";19,17
"2020-04-19 14:40:00";18,48
"2020-04-19 14:45:00";18,74
"2020-04-19 14:50:00";19,09
"2020-04-19 14:55:00";18,78
"2020-04-19 15:00:00";18,5
"2020-04-19 15:05:00";18,85
"2020-04-19 15:10:00";18,6
"2020-04-19 15:15:00";18,5
"2020-04-19 15:20:00";18,38
"2020-04-19 15:25:00";18,72
"2020-04-19 15:30:00";17,54
"2020-04-19 15:35:00";19,17
"2020-04-19 15:40:00";19,15
"2020-04-19 15:45:00";18,18
"2020-04-19 15:50:00";17,89
"2020-04-19 15:55:00";20,32
"2020-04-19 16:00:00";20,6
"2020-04-19 16:05:00";19,8
"2020-04-19 16:10:00";19,05
"2020-04-19 16:15:00";19,03
"2020-04-19 16:20:00";17,9
"2020-04-19 16:25:00";18,93
"2020-04-19 16:30:00";17,86
"2020-04-19 16:35:00";18,29
"2020-04-19 16:40:00";18,22
"2020-04-19 16:45:00";18,26
"2020-04-19 16:50:00";18,88
"2020-04-19 16:55:00";18,95
"2020-04-19 17:00:00";18,62
"2020-04-19 17:05:00";19,32
"2020-04-19 17:10:00";19,47
"2020-04-19 17:15:00";21,33
"2020-04-19 17:20:00";20,18
"2020-04-19 17:25:00";20,61
"2020-04-19 17:30:00";20,18
"2020-04-19 17:35:00";20,2
"2020-04-19 17:40:00";19,76
"2020-04-19 17:45:00";19,51
"2020-04-19 17:50:00";25,12
"2020-04-19 17:55:00";18,57
"2020-04-19 18:00:00";18,29
"2020-04-19 18:05:00";18,98
"2020-04-19 18:10:00";20,91
"2020-04-19 18:15:00";19,82
"2020-04-19 18:20:00";18,95
"2020-04-19 18:25:00";18,71
"2020-04-19 18:30:00";18,49
"2020-04-19 18:35:00";18,37
"2020-04-19 18:40:00";19,09
"2020-04-19 18:45:00";19,44
"2020-04-19 18:50:00";21,62
"2020-04-19 18:55:00";20,57
"2020-04-19 19:00:00";21,31
"2020-04-19 19:05:00";22,34
"2020-04-19 19:10:00";21,88
"2020-04-19 19:15:00";23,09
"2020-04-19 19:20:00";22,19
"2020-04-19 19:25:00";21,54
"2020-04-19 19:30:00";20,86
"2020-04-19 19:35:00";22,53
"2020-04-19 19:40:00";25,54
"2020-04-19 19:45:00";25,71
"2020-04-19 19:50:00";24,14
"2020-04-19 19:55:00";21,4
"2020-04-19 20:00:00";21,23
"2020-04-19 20:05:00";21,97
"2020-04-19 20:10:00";22,25
"2020-04-19 20:15:00";21,34
"2020-04-19 20:20:00";22,23
"2020-04-19 20:25:00";22,82
"2020-04-19 20:30:00";21,47
"2020-04-19 20:35:00";20,75
"2020-04-19 20:40:00";20,69
"2020-04-19 20:45:00";20,71
"2020-04-19 20:50:00";21,37
"2020-04-19 20:55:00";21,05
"2020-04-19 21:00:00";20,75
"2020-04-19 21:05:00";21
"2020-04-19 21:10:00";21,21
"2020-04-19 21:15:00";21,55
"2020-04-19 21:20:00";21,13
"2020-04-19 21:25:00";20,84
"2020-04-19 21:30:00";22,26
"2020-04-19 21:35:00";24,02
"2020-04-19 21:40:00";22,43
"2020-04-19 21:45:00";22,1
"2020-04-19 21:50:00";21,33
"2020-04-19 21:55:00";20,96
"2020-04-19 22:00:00";23,24
"2020-04-19 22:05:00";23,37
"2020-04-19 22:10:00";22,77
"2020-04-19 22:15:00";22,26
"2020-04-19 22:20:00";21,98
"2020-04-19 22:25:00";21,14
"2020-04-19 22:30:00";20,88
"2020-04-19 22:35:00";20,14
"2020-04-19 22:40:00";20,31
"2020-04-19 22:45:00";19,66
"2020-04-19 22:50:00";20,06
"2020-04-19 22:55:00";20,23
"2020-04-19 23:00:00";20,65
"2020-04-19 23:05:00";20,49
"2020-04-19 23:10:00";20,25
"2020-04-19 23:15:00";21,05
"2020-04-19 23:20:00";20,27
"2020-04-19 23:25:00";20,07
"2020-04-19 23:30:00";20,34
"2020-04-19 23:35:00";19,87
"2020-04-19 23:40:00";19,73
"2020-04-19 23:45:00";19,54
"2020-04-19 23:50:00";19,49
"2020-04-19 23:55:00";19,32
